image_name,weather,scene,timeofday,category,x1,y1,x2,y2,width,height,area,aspect_ratio,occluded,truncated
00067cfb-f1b91e3c,clear,city street,daytime,traffic sign,639.267856,385.617329,649.061313,392.962422,9.79345699999999,7.34509300000002,71.93385245650111,1.3333332879515567,False,False
00067cfb-f1b91e3c,clear,city street,daytime,traffic sign,882.635223,347.259634,892.42868,360.725635,9.79345699999999,13.466001000000006,131.87870175545692,0.7272728555418929,False,False
00067cfb-f1b91e3c,clear,city street,daytime,car,396.63497,377.537722,454.171523,426.505002,57.53655299999997,48.96728000000002,2817.4085009858395,1.174999979578199,False,False
00067cfb-f1b91e3c,clear,city street,daytime,traffic light,535.885671,358.991371,539.558218,370.009008,3.6725470000000087,11.01763699999998,40.46278971143902,0.33333345435142,False,False
00067cfb-f1b91e3c,clear,city street,daytime,traffic light,591.585951,357.767189,597.706861,368.784827,6.120909999999981,11.017638000000034,67.43797061058,0.5555555555555521,False,False
00067cfb-f1b91e3c,clear,city street,daytime,traffic light,624.577673,374.354859,630.698583,384.148314,6.120909999999981,9.793455000000051,59.94485664405013,0.6250000638181263,False,False
00067cfb-f1b91e3c,clear,city street,daytime,traffic light,574.386211,373.130677,582.955486,384.148314,8.569274999999948,11.017637000000036,94.41316130317473,0.7777779391352174,False,False
00067cfb-f1b91e3c,clear,city street,daytime,car,1077.681954,385.703785,1116.723524,412.629006,39.04157000000009,26.925221000000022,1051.2029004369733,1.4499999832870476,True,False
00067cfb-f1b91e3c,clear,city street,daytime,car,933.632024,384.357524,959.210983,401.858917,25.578959000000054,17.501393000000007,447.66741398988813,1.4615384615384641,True,False
0008a165-c48f4b3e,undefined,highway,dawn/dusk,car,159.769173,280.567223,334.998883,370.428612,175.22970999999998,89.86138899999997,15746.385134667184,1.9500000161359627,False,False
0008a165-c48f4b3e,undefined,highway,dawn/dusk,car,327.510434,302.533342,397.901854,341.473277,70.39142000000004,38.93993499999999,2741.037319357701,1.8076922829994466,True,False
0008a165-c48f4b3e,undefined,highway,dawn/dusk,car,391.911096,293.547203,457.809444,332.48714,65.898348,38.939936999999986,2566.077519524075,1.6923075145190918,True,False
0008a165-c48f4b3e,undefined,highway,dawn/dusk,car,453.316376,293.547203,501.242451,326.496379,47.926075000000026,32.949175999999966,1579.1246801641992,1.454545479377089,True,False
0008a165-c48f4b3e,undefined,highway,dawn/dusk,car,585.11308,278.570305,648.016054,316.012549,62.902974000000086,37.44224399999996,2355.2285008336567,1.680000108967832,False,False
0008a165-c48f4b3e,undefined,highway,dawn/dusk,car,685.458298,280.067995,730.388992,302.533342,44.93069400000002,22.46534700000001,1009.3836316608188,2.0,False,False
0008a165-c48f4b3e,undefined,highway,dawn/dusk,car,736.379753,278.570305,766.33355,299.537963,29.953796999999895,20.96765799999997,628.060971297423,1.4285714217582115,True,False
0008a165-c48f4b3e,undefined,highway,dawn/dusk,car,766.333548,272.579546,799.282721,296.542581,32.94917300000009,23.96303499999999,789.5621858200568,1.3749999947836364,False,False
0008a165-c48f4b3e,undefined,highway,dawn/dusk,car,799.282723,281.565685,814.259624,293.547203,14.976900999999998,11.981518000000051,179.44600891571875,1.2500002921165694,True,False
0008a165-c48f4b3e,undefined,highway,dawn/dusk,car,820.250381,275.574926,850.204177,296.542583,29.95379600000001,20.967656999999974,628.0609203759715,1.4285714421978597,False,False
0008a165-c48f4b3e,undefined,highway,dawn/dusk,traffic sign,838.222659,248.616509,850.204177,263.593409,11.981517999999937,14.9769,179.44599693419906,0.7999998664610124,False,False
0008a165-c48f4b3e,undefined,highway,dawn/dusk,person,1097.322996,307.026412,1127.276793,381.910902,29.953796999999895,74.88449000000003,2243.074811908523,0.40000001335389856,False,False
00091078-59817bb0,undefined,city street,daytime,car,0.0,405.78933,125.506303,510.128293,125.506303,104.33896299999998,13095.197504983787,1.202870906432145,False,True
00091078-59817bb0,undefined,city street,daytime,traffic light,273.777462,275.091048,290.252035,306.94189,16.474572999999964,31.850842,524.7290216404649,0.5172413652361204,False,False
00091078-59817bb0,undefined,city street,daytime,traffic light,333.085924,260.813086,349.560497,293.762231,16.47457300000002,32.94914499999999,542.8230945900855,0.5000000151749014,False,False
00091078-59817bb0,undefined,city street,daytime,traffic sign,184.814767,344.284257,206.780865,350.874087,21.966098000000017,6.5898299999999495,144.752851583339,3.3333330298353956,False,False
00091078-59817bb0,undefined,city street,daytime,traffic light,612.055363,283.877488,621.940107,311.335109,9.884743999999955,27.45762099999996,271.4115544340224,0.36000001602469384,False,False
00091078-59817bb0,undefined,city street,daytime,traffic light,672.462131,281.680879,679.05196,308.040196,6.589829000000009,26.359316999999976,173.70339158679306,0.24999999051568805,False,False
00091078-59817bb0,undefined,city street,daytime,traffic sign,693.329924,298.155452,706.509582,312.433415,13.179658000000018,14.277963,188.17866927665426,0.9230769123018471,True,False
00091078-59817bb0,undefined,city street,daytime,car,218.862217,370.643574,326.496095,460.704574,107.63387800000004,90.06099999999998,9693.614686558001,1.1951219506778745,True,False
00091078-59817bb0,undefined,city street,daytime,car,638.414679,345.382562,716.394326,473.884232,77.979647,128.50167,10020.51486551049,0.6068376154177607,True,False
00091078-59817bb0,undefined,city street,daytime,car,704.312973,371.741879,755.933302,462.901183,51.62032899999997,91.15930400000002,4705.673263891014,0.5662650627521241,True,False
00091078-59817bb0,undefined,city street,daytime,car,279.268985,313.53172,709.804498,685.857073,430.535513,372.325353,160299.2868567611,1.1563421870978525,False,False
00091078-59817bb0,undefined,city street,daytime,truck,612.055363,311.33511,729.573985,386.019843,117.51862199999994,74.684733,8776.84690659792,1.5735293851823766,True,False
00091078-59817bb0,undefined,city street,daytime,bus,730.67229,0.51483,1278.306668,717.707915,547.634378,717.193085,392759.58900987613,0.7635801145517179,False,True
00091078-59817bb0,undefined,city street,daytime,truck,461.587595,257.518172,603.268924,325.613074,141.68132899999995,68.09490199999999,9647.776213484753,2.0806451707647655,True,False
00091078-7cff8ea6,snowy,city street,daytime,car,276.517073,287.9434,738.140616,677.961971,461.62354300000004,390.01857099999995,180041.75458081704,1.1835937499499225,False,True
00091078-7cff8ea6,snowy,city street,daytime,traffic sign,127.702913,91.674132,289.153732,195.299926,161.450819,103.625794,16730.469310825287,1.5580176784942172,False,False
00091078-7cff8ea6,snowy,city street,daytime,car,0.0,359.099874,195.935553,521.099819,195.935553,161.99994500000003,31741.54880954459,1.2094791328478536,True,True
00091078-7cff8ea6,snowy,city street,daytime,car,264.599906,389.699861,296.999895,412.649852,32.399989000000005,22.94999100000001,743.5794559500995,1.4117647802127673,False,False
00091078-7cff8ea6,snowy,city street,daytime,traffic sign,301.049895,334.799883,325.349885,369.899871,24.29998999999998,35.099987999999996,852.9293574001192,0.692307644093781,True,False
00091078-7cff8ea6,snowy,city street,daytime,traffic sign,301.049895,226.799922,360.449873,299.699896,59.39997800000003,72.89997400000001,4330.2568518005755,0.8148148036376531,False,False
00091078-7cff8ea6,snowy,city street,daytime,traffic light,299.699896,165.149934,321.29989,209.699918,21.59999399999998,44.549983999999995,962.279387100095,0.48484852430025527,False,False
00091078-7cff8ea6,snowy,city street,daytime,traffic light,333.449882,171.899933,356.399874,213.749917,22.94999200000001,41.849984000000006,960.4567980001285,0.5483871152734492,False,False
00091078-7cff8ea6,snowy,city street,daytime,traffic light,363.149873,221.849916,375.29987,258.299904,12.149996999999985,36.44998800000002,442.86724485003566,0.33333336076818404,False,False
00091078-7cff8ea6,snowy,city street,daytime,traffic light,375.29987,228.599912,396.899862,262.3499,21.599991999999986,33.749988,728.9994708000955,0.6399999905185147,False,False
00091078-7cff8ea6,snowy,city street,daytime,traffic light,512.999818,195.299919,526.499816,231.749908,13.499998000000005,36.449989000000016,492.0747786000224,0.37037042727228253,False,False
00091078-7cff8ea6,snowy,city street,daytime,traffic light,537.299813,193.949918,552.149807,234.449904,14.849994000000038,40.49998600000001,601.4245491000856,0.36666664526748316,False,False
00091078-7cff8ea6,snowy,city street,daytime,traffic light,526.499816,186.299936,539.999811,237.599917,13.499995000000013,51.299981,692.5494870000957,0.2631578947368423,False,False
00091078-7cff8ea6,snowy,city street,daytime,traffic sign,634.499777,253.799911,647.999773,275.399905,13.49999600000001,21.59999399999998,291.59983260002394,0.6249999884259237,False,False
00091078-7cff8ea6,snowy,city street,daytime,traffic sign,616.949784,272.699905,677.699762,313.199889,60.74997799999994,40.49998399999998,2460.373137000349,1.5000000493827348,True,False
00091078-7cff8ea6,snowy,city street,daytime,traffic light,658.79977,230.399916,672.299767,281.699897,13.499997000000008,51.29998100000003,692.5495896000579,0.26315793372321133,False,False
00091078-7cff8ea6,snowy,city street,daytime,traffic light,701.999754,207.899926,715.49975,245.699914,13.499995999999896,37.79998800000001,510.29968680004424,0.3571428647014357,False,False
00091078-7cff8ea6,snowy,city street,daytime,car,699.299756,393.749858,793.799722,438.299842,94.49996599999997,44.549983999999995,4209.971973300542,2.121212119851715,True,False
00091078-7cff8ea6,snowy,city street,daytime,traffic sign,140.399951,1.799993,271.349906,77.399967,130.949955,75.599974,9899.81319330117,1.7321428576152682,False,True
00091078-7cff8ea6,snowy,city street,daytime,traffic light,75.599974,285.749897,90.449967,307.349889,14.849992999999998,21.599992000000043,320.7597300000566,0.6874999305555284,False,False
00091078-7cff8ea6,snowy,city street,daytime,traffic light,90.449967,287.099896,105.299961,314.099885,14.849993999999995,26.99998899999997,400.94967465006545,0.550000001851853,False,False
00091078-7cff8ea6,snowy,city street,daytime,car,805.949718,189.89993,1278.449552,716.399745,472.4998340000001,526.499815,248771.07518853075,0.8974358974845985,False,True
00091078-7cff8ea6,snowy,city street,daytime,traffic light,120.149958,199.349928,140.399951,239.849912,20.24999299999999,40.49998399999998,820.1243925001112,0.5000000246913677,False,False
00091078-84635cf2,snowy,city street,dawn/dusk,truck,0.0,1.468279,356.05738,701.295692,356.05738,699.827413,249178.71512495796,0.5087788408768721,True,True
00091078-84635cf2,snowy,city street,dawn/dusk,car,196.015093,352.386687,706.975787,690.090594,510.960694,337.703907,172553.42268723148,1.5130434780548747,False,True
00091078-84635cf2,snowy,city street,dawn/dusk,car,451.495442,314.211464,621.815677,390.561911,170.32023500000003,76.35044700000003,13004.026075395052,2.2307693234592323,True,False
00091078-84635cf2,snowy,city street,dawn/dusk,traffic sign,630.730216,279.602052,643.944715,297.221388,13.214498999999932,17.619335999999976,232.8306979526625,0.7499998297325138,False,False
00091078-84635cf2,snowy,city street,dawn/dusk,traffic sign,646.881274,284.006886,704.144107,295.753105,57.262833,11.746218999999996,672.6217769784269,4.875001308931838,False,False
00091078-84635cf2,snowy,city street,dawn/dusk,traffic light,621.920549,279.602052,630.730216,301.626216,8.80966699999999,22.024163999999985,194.02555079338765,0.4000000635665443,False,False
00091078-84635cf2,snowy,city street,dawn/dusk,traffic light,608.706047,278.343532,620.45227,298.89942,11.746222999999986,20.55588800000004,241.45404441102417,0.5714286339758207,False,False
00091078-84635cf2,snowy,city street,dawn/dusk,traffic light,676.246831,307.709096,683.588221,322.391875,7.341389999999933,14.682779000000039,107.7920069228093,0.5000000340534931,False,False
00091078-84635cf2,snowy,city street,dawn/dusk,traffic sign,687.993054,303.51401,714.422054,322.601621,26.428999999999974,19.087611000000038,504.4664711190005,1.384615392675381,False,False
00091078-84635cf2,snowy,city street,dawn/dusk,traffic sign,679.183385,329.943011,701.207552,343.157511,22.02416699999992,13.214499999999987,291.0383548214987,1.6666666918914785,False,False
00091078-84635cf2,snowy,city street,dawn/dusk,traffic sign,724.700001,299.109176,754.06556,313.791954,29.365558999999962,14.682777999999985,431.167983642901,2.0000002043210072,True,False
00091078-84635cf2,snowy,city street,dawn/dusk,person,629.261939,375.249876,643.944715,410.488545,14.68277599999999,35.238669000000016,517.4014834651439,0.4166665886273963,True,False
00091078-84635cf2,snowy,city street,dawn/dusk,car,643.944717,378.186435,715.890333,410.488547,71.94561600000009,32.302111999999966,2323.995345940992,2.2272728173315777,True,False
00091078-84635cf2,snowy,city street,dawn/dusk,person,676.246831,378.186435,696.802719,409.02027,20.55588799999998,30.833834999999965,633.8168588704788,0.6666666018028573,True,False
00091078-84635cf2,snowy,city street,dawn/dusk,person,712.953778,369.37676,737.914501,410.488539,24.960722999999916,41.11177900000001,1026.1797276562138,0.6071428580115666,True,False
00091078-84635cf2,snowy,city street,dawn/dusk,person,739.382779,363.503648,768.748336,409.020261,29.365556999999967,45.51661300000001,1336.6206934984398,0.6451612952835476,True,False
00091078-84635cf2,snowy,city street,dawn/dusk,person,981.648624,340.011201,1016.887292,433.980984,35.23866799999996,93.96978299999995,3311.3699851690385,0.3749999933489256,True,False
00091078-84635cf2,snowy,city street,dawn/dusk,person,1037.443182,344.416038,1065.340458,375.249873,27.89727599999992,30.833834999999965,860.1800051334566,0.9047617981999304,True,False
00091078-84635cf2,snowy,city street,dawn/dusk,person,790.772505,359.098816,815.733228,414.893373,24.96072300000003,55.794557,1392.6724821847126,0.4473684234109078,True,False
00091078-84635cf2,snowy,city street,dawn/dusk,person,815.733228,363.503648,834.820839,414.893375,19.087610999999924,51.38972699999999,980.9071183721929,0.37142853473418774,True,False
00091078-84635cf2,snowy,city street,dawn/dusk,person,836.289118,351.757426,867.122951,417.82993,30.833832999999913,66.07250399999998,2037.2685542278257,0.46666663336991016,True,False
00091078-84635cf2,snowy,city street,dawn/dusk,person,865.654672,357.630538,902.361619,422.234763,36.706947000000014,64.60422499999999,2371.4238630510754,0.5681818333088899,True,False
00091078-84635cf2,snowy,city street,dawn/dusk,person,902.361619,354.693983,933.195457,435.449265,30.833838000000014,80.75528200000002,2489.995282832318,0.381818219642896,True,False
00091078-84635cf2,snowy,city street,dawn/dusk,person,937.600289,341.479481,978.712069,444.258929,41.11178000000007,102.779448,4225.446054697447,0.40000000778365796,True,False
00091078-84635cf2,snowy,city street,dawn/dusk,person,1178.376714,317.386876,1247.805236,454.629304,69.42852199999993,137.24242800000002,9528.538931731408,0.5058823500266253,True,False
00091078-84635cf2,snowy,city street,dawn/dusk,person,1120.250509,330.30381,1152.542848,412.649262,32.292339000000084,82.34545200000002,2659.127251092236,0.39215692203620517,False,False
